0.258125,-0.363170,0.002095,117253284
0.138714,-0.297480,-0.578499,117253304
0.202310,-0.177620,-0.849792,117253324
0.114323,-0.051924,-0.791733,117253344
-0.044442,0.059107,-0.433201,117253364
-0.151583,0.188543,0.147243,117253384
-0.139163,0.013767,0.599598,117253404
-0.047884,-0.099958,0.656759,117253424
0.021249,-0.225953,0.567127,117253444
0.183156,-0.246453,0.503082,117253464
0.182259,-0.279822,0.181211,117253484
0.364966,-0.326809,-0.155922,117253504
0.221464,-0.261267,-0.209343,117253524
0.063297,-0.247501,0.137517,117253544
0.055665,-0.099958,0.348207,117253564
-0.098910,0.005088,0.121206,117253584
-0.115371,0.100706,0.112079,117253604
-0.186149,0.169240,0.117166,117253624
-0.040402,0.105644,0.074071,117253644
0.071826,0.014814,-0.014066,117253664
0.069731,-0.112976,-0.116268,117253684
-0.019453,-0.011372,0.092626,117253704
0.055067,-0.104297,0.114772,117253724
0.070928,-0.137517,0.172532,117253744
-0.058209,-0.051775,0.227449,117253764
-0.062549,-0.038906,0.001646,117253784
-0.044143,0.031424,0.120758,117253804
-0.084545,0.004938,-0.047734,117253824
-0.101903,0.098013,-0.083647,117253844
-0.017657,0.065691,-0.039953,117253865
0.013916,-0.025588,-0.174029,117253885
-0.058059,-0.071676,0.104597,117253905
0.118064,-0.035464,0.440982,117253925
0.286556,-0.134075,0.444873,117253945
0.131831,-0.208744,0.285957,117253965
-0.023343,-0.103549,0.204255,117253985
0.039953,-0.038607,0.519242,117254005
0.154276,-0.118513,0.191985,117254025
0.125995,-0.154725,-0.232836,117254045
-0.012270,-0.062399,-0.095918,117254065
0.079158,-0.041001,0.190040,117254085
0.222511,-0.049081,0.088436,117254105
0.260669,0.050727,-0.031723,117254125
-0.085742,0.020650,0.122852,117254145
0.114622,-0.190938,0.748637,117254165
0.381277,-0.263362,0.856077,117254185
-1.112556,0.360028,0.254384,117254205
-0.969352,0.783652,0.472855,117254225
-0.230592,0.160412,1.052252,117254245
0.445471,-0.313491,0.053421,117254265
0.726042,-0.908749,-1.252467,117254285
0.734421,-1.412429,-0.419733,117254305
-0.113725,-0.827945,1.118691,117254325
-1.657386,-0.202011,2.581548,117254345
-2.993500,-0.194230,2.561646,117254365
-3.582175,-0.020201,2.059911,117254385
-4.374057,0.445770,2.705897,117254405
-5.201852,1.156549,2.969857,117254425
-5.843349,1.167922,2.355446,117254445
-6.108955,0.646734,0.862661,117254465
-5.760898,0.329951,-0.964115,117254485
-4.834641,0.193033,-0.311695,117254505
-4.026449,0.033818,0.517297,117254525
-4.277690,0.009427,-0.306907,117254545
-2.668488,-0.493654,-2.439841,117254565
-1.448342,-0.197073,-2.533963,117254585
-1.369932,-0.506074,-1.467795,117254605
0.343119,-0.500538,-1.202937,117254625
0.832434,-0.405967,-2.073379,117254645
-0.391901,1.178246,-2.395848,117254665
1.010802,-0.803105,-0.678607,117254685
0.785747,-0.201711,0.870442,117254705
2.578406,-0.994043,0.205752,117254725
4.037672,-2.103905,0.507122,117254745
0.465223,0.663942,-2.359785,117254765
1.374721,0.504279,-0.167145,117254785
2.699313,-0.265457,0.574758,117254805
2.623895,-1.412579,-0.675315,117254825
1.701380,-0.766444,1.297807,117254845
2.446275,0.097713,1.133206,117254866
-0.181062,0.244209,-0.769437,117254886
0.767791,2.186954,2.442385,117254906
4.350713,-1.895908,6.098630,117254926
6.732645,-4.956746,0.703895,117254946
2.452860,-1.402553,-6.525247,117254966
-0.325761,2.795979,-4.217237,117254986
1.091756,1.108515,4.842722,117255006
1.499518,-0.314239,5.601684,117255026
0.896329,1.249923,-0.769137,117255046
3.289184,-0.338630,-3.646219,117255066
3.730914,-0.799214,-1.990479,117255086
0.918625,0.894234,2.047940,117255106
2.478148,1.163133,3.463811,117255126
4.051737,-0.151882,1.965939,117255146
3.514688,-0.316035,0.254833,117255166
3.404555,-0.514604,-0.947954,117255186
3.127725,-0.009577,-1.219696,117255206
4.118626,-0.422876,-0.461033,117255226
4.430620,-0.715118,0.928352,117255246
2.975843,-0.310797,1.531541,117255266
2.346766,-0.312892,1.198448,117255286
1.228525,-0.195876,-0.067636,117255306
0.603638,0.358083,0.140210,117255326
-0.218621,0.415244,-0.639551,117255346
1.031901,-0.223559,-1.914464,117255366
1.304541,-0.675913,-1.837849,117255386
0.065242,-0.477793,0.782754,117255406
-1.969829,0.974889,1.786224,117255426
-0.900519,0.994940,0.632817,117255446
0.761506,0.575955,-1.376666,117255466
0.258125,0.064195,-1.449988,117255486
-1.649006,0.069881,0.686837,117255506
-0.615160,-0.312294,3.754108,117255526
-0.772878,0.171485,1.587356,117255546
-1.511041,0.611120,-0.229544,117255566
-1.770362,0.744297,0.883760,117255586
-0.450708,0.223110,4.100669,117255606
0.692972,-0.991648,2.861670,117255626
0.614412,-0.872238,-1.446996,117255646
-0.213982,-0.531962,-3.971083,117255666
-0.408810,-0.423175,-0.967856,117255686
0.402376,-0.706888,3.213318,117255706
0.064643,-0.338331,2.539649,117255726
-0.237924,0.103100,0.134674,117255746
-0.917279,-0.181959,-2.083704,117255766
-0.990002,-0.025139,-0.913089,117255786
-0.125247,-0.354641,0.895581,117255806
-0.211139,-0.345962,0.652869,117255826
-0.439635,0.131831,-0.349105,117255846
-0.459687,0.233285,-1.038186,117255867
-0.217423,0.541987,-0.926257,117255887
-0.337134,0.667982,-1.735347,117255907
-0.658705,1.017985,-1.496675,117255927
-0.488716,0.689530,0.104597,117255947
0.694618,-0.207996,1.526603,117255967
0.415095,-0.433500,0.627131,117255987
-0.328455,0.250044,-0.114024,117256007
-0.274136,0.146196,0.363619,117256027
-0.249296,-0.075268,0.605883,117256047
-0.083498,0.058808,-0.252289,117256067
-0.082301,0.129885,-0.944961,117256087
-0.415244,0.129437,-0.251242,117256107
-0.114772,0.195576,1.634791,117256127
-0.274585,0.086939,1.317709,117256147
-0.118812,0.041749,0.314389,117256167
-0.337134,0.129736,-0.553958,117256187
-0.403273,0.221015,-0.399083,117256207
-0.178667,0.147543,0.359430,117256227
0.030227,-0.166098,0.153079,117256247
-0.217872,-0.142605,-0.166098,117256267
-0.345064,0.078260,-0.007632,117256287
-0.185102,-0.007931,0.820014,117256307
0.124498,-0.198270,1.476774,117256327
0.435894,-0.480337,0.848296,117256347
0.156072,-0.280720,-0.124349,117256367
-0.175375,0.239420,-0.629825,117256387
-0.693121,0.720206,-0.160262,117256407
-0.866701,0.995838,0.108936,117256427
-0.584335,0.565780,0.020051,117256447
-0.132878,-0.113126,-0.322020,117256467
-0.075717,-0.377985,-0.108038,117256487
-0.199916,-0.212785,0.232986,117256507
-0.384569,0.108188,0.155025,117256527
-0.238522,-0.046537,0.064494,117256547
0.045041,-0.235679,0.026336,117256567
-0.067636,-0.124050,-0.059556,117256587
-0.182109,-0.036512,0.179415,117256607
-0.223858,0.056713,0.123750,117256627
-0.250793,0.136769,-0.007781,117256647
-0.326210,0.032771,-0.037858,117256667
0.030227,-0.025139,0.173729,117256687
0.237475,-0.234482,-0.262015,117256707
0.156820,-0.230741,-0.721852,117256727
-0.005836,0.019004,-0.431405,117256747
-0.334141,0.301669,-0.030376,117256767
-0.249147,0.379331,0.364667,117256787
0.017657,-0.070779,0.458490,117256807
0.084096,-0.172083,0.400281,117256827
-0.013467,-0.070330,0.311097,117256847
-0.326360,0.145148,0.213683,117256867
-0.279373,0.353145,0.195876,117256888
0.240917,-0.263512,-0.227150,117256908
0.089783,0.064195,-0.266355,117256928
-0.135422,0.253187,-0.053870,117256948
0.025289,0.228646,-0.025139,117256968
-0.102352,0.119860,-0.149189,117256988
-0.118812,0.091429,0.294936,117257008
-0.119860,-0.103549,0.559794,117257028
0.189740,-0.361973,0.583886,117257048
0.011073,-0.180313,0.081552,117257068
-0.219967,0.014664,-0.200215,117257088
-0.101604,0.026486,-0.082001,117257108
-0.107440,-0.085593,0.193332,117257128
-0.152481,0.001796,0.260519,117257148
-0.050129,-0.002693,0.257975,117257168
0.016909,-0.162506,0.214880,117257188
-0.051176,0.037260,0.186149,117257208
-0.152181,0.042048,0.067636,117257228
-0.100108,0.095768,0.033968,117257248
-0.158317,0.123451,0.115520,117257268
-0.181810,0.158317,0.326659,117257288
-0.073322,0.134524,0.551265,117257308
-0.037709,0.090830,0.169090,117257328
-0.038607,0.013318,-0.008529,117257348
-0.046837,0.096367,0.063297,117257368
0.128539,0.057012,0.071676,117257388
0.030376,0.012719,0.000150,117257408
-0.107739,0.111480,0.143203,117257428
-0.061651,0.130933,-0.092027,117257448
-0.008529,0.046088,-0.041300,117257468
0.169539,-0.195576,-0.113575,117257488
0.242263,-0.273837,-0.030825,117257508
0.062100,-0.149039,0.198120,117257528
-0.176273,0.121057,0.130334,117257548
-0.205752,0.200814,-0.250194,117257568
0.013617,-0.081552,-0.197222,117257588
0.328155,-0.272939,0.016011,117257608
0.040552,-0.071527,-0.002693,117257628
-0.258873,0.310797,0.173280,117257648
-0.283863,0.359878,0.400730,117257668
-0.278176,0.188543,0.265906,117257688
-0.106841,0.110881,0.733673,117257708
0.018854,-0.033519,0.437391,117257728
-0.062698,-0.042946,-0.151433,117257748
-0.072125,0.154127,0.085443,117257768
0.006285,0.066289,0.229394,117257788
0.168791,-0.007931,0.045639,117257808
0.118962,-0.025289,0.038906,117257828
0.094122,-0.104746,0.137068,117257848
0.178069,-0.179266,0.090231,117257868
0.321122,-0.213084,-0.097863,117257888
0.064195,0.008380,-0.419584,117257908
0.040701,0.212036,-0.200514,117257929
-0.004190,0.163554,0.061800,117257949
0.012270,0.077363,0.224756,117257969
-0.042497,0.059406,0.402226,117257989
-0.025738,0.050129,0.162207,117258009
0.012121,-0.044891,0.055366,117258029
-0.124798,0.067038,0.066738,117258049
-0.040552,0.171934,0.102502,117258069
-0.019902,0.106692,-0.098312,117258089
-0.045789,0.039205,-0.144550,117258109
-0.035913,-0.015862,-0.084695,117258129
-0.194529,0.087987,0.180613,117258149
-0.261567,0.218471,0.380528,117258169
-0.246752,0.233285,0.338780,117258189
0.008529,-0.046986,0.354192,117258209
0.236577,-0.264410,0.189890,117258229
0.246603,-0.174477,0.174328,117258249
0.027384,0.056413,0.039055,117258269
-0.085293,0.165350,-0.199317,117258289
-0.120309,0.166247,-0.200664,117258309
-0.018854,0.047285,-0.080804,117258329
0.150087,-0.161758,0.041150,117258349
0.139013,-0.136170,0.170288,117258369
-0.004040,-0.038756,0.130185,117258389
0.086491,-0.117765,0.546626,117258409
0.079308,-0.079906,0.549020,117258429
0.017358,0.106692,0.577751,117258449
-0.082450,0.080655,0.376339,117258469
0.076016,0.077363,0.483778,117258489
0.001197,0.010774,0.026935,117258509
-0.289249,0.171784,-1.804031,117258529
-0.216975,0.495899,-0.481384,117258549
0.206350,-0.184653,1.405247,117258569
-0.322170,-0.021099,0.957232,117258589
0.053870,-0.224756,-0.549918,117258609
